DATE,MORTGAGE15US_PCH
2001-02-01,0.00000
2001-03-01,-1.98795
2001-04-01,1.33682
2001-05-01,1.21304
2001-06-01,0.37453
2001-07-01,-0.26119
2001-08-01,-2.73101
2001-09-01,-2.46154
2001-10-01,-3.82492
2001-11-01,0.79541
2001-12-01,6.45135
2002-01-01,-0.95529
2002-02-01,-1.62037
2002-03-01,2.21176
2002-04-01,-0.62922
2002-05-01,-3.01158
2002-06-01,-2.78662
2002-07-01,-2.86650
2002-08-01,-3.84486
2002-09-01,-3.41108
2002-10-01,-0.13618
2002-11-01,-0.65455
2002-12-01,-0.25622
2003-01-01,-2.67890
2003-02-01,-1.58371
2003-03-01,-2.96935
2003-04-01,1.03653
2003-05-01,-5.03175
2003-06-01,-4.78395
2003-07-01,7.34738
2003-08-01,12.49119
2003-09-01,-2.33536
2003-10-01,-3.36235
2003-11-01,-0.02844
2003-12-01,-1.29919
2004-01-01,-3.63182
2004-02-01,-1.54536
2004-03-01,-4.00000
2004-04-01,8.81857
2004-05-01,9.29624
2004-06-01,0.39911
2004-07-01,-3.46290
2004-08-01,-3.73353
2004-09-01,-2.20532
2004-10-01,-0.56376
2004-11-01,0.39101
2004-12-01,0.83739
2005-01-01,-0.10622
2005-02-01,-0.43499
2005-03-01,6.09709
2005-04-01,-1.03404
2005-05-01,-2.35784
2005-06-01,-2.12121
2005-07-01,2.11881
2005-08-01,2.32117
2005-09-01,-0.77778
2005-10-01,4.98320
2005-11-01,4.22222
2005-12-01,-0.79318
2006-01-01,-1.82256
2006-02-01,2.62697
2006-03-01,1.84300
2006-04-01,3.13338
2006-05-01,0.81235
2006-06-01,1.62772
2006-07-01,1.33206
2006-08-01,-3.00469
2006-09-01,-1.94418
2006-10-01,-0.45249
2006-11-01,-1.55372
2006-12-01,-1.27602
2007-01-01,1.44558
2007-02-01,0.92205
2007-03-01,-2.25914
2007-04-01,-0.02549
2007-05-01,1.45346
2007-06-01,6.23324
2007-07-01,0.31546
2007-08-01,-1.98113
2007-09-01,-2.99166
2007-10-01,-0.12402
2007-11-01,-3.14570
2007-12-01,-1.66667
2008-01-01,-8.07475
2008-02-01,2.87443
2008-03-01,-0.36765
2008-04-01,0.83026
2008-05-01,2.47027
2008-06-01,5.53571
2008-07-01,1.04907
2008-08-01,0.88747
2008-09-01,-6.39004
2008-10-01,4.46809
2008-11-01,-1.73116
2008-12-01,-12.98791
2009-01-01,-6.36165
2009-02-01,1.16587
2009-03-01,-2.82871
2009-04-01,-2.96496
2009-05-01,0.33333
2009-06-01,8.58250
2009-07-01,-4.29373
2009-08-01,-1.69437
2009-09-01,-2.60163
2009-10-01,-2.28158
2009-11-01,-1.08200
2009-12-01,1.13990
2010-01-01,0.97905
2010-02-01,-1.52198
2010-03-01,-0.85861
2010-04-01,2.03233
2010-05-01,-3.18017
2010-06-01,-2.39626
2010-07-01,-3.23353
2010-08-01,-3.27970
2010-09-01,-2.49520
2010-10-01,-3.93701
2010-11-01,0.61475
2010-12-01,10.19688
2011-01-01,0.72696
2011-02-01,3.11927
2011-03-01,-3.20285
2011-04-01,-0.61275
2011-05-01,-5.73366
2011-06-01,-3.36167
2011-07-01,-0.37899
2011-08-01,-5.97826
2011-09-01,-4.10405
2011-10-01,0.88909
2011-11-01,-1.26960
2011-12-01,-1.78517
2012-01-01,-1.41713
2012-02-01,-1.17188
2012-03-01,1.12253
2012-04-01,-1.73546
2012-05-01,-3.45267
2012-06-01,-2.68622
2012-07-01,-3.64098
2012-08-01,0.52724
2012-09-01,-2.01049
2012-10-01,-3.92507
2012-11-01,-1.13278
2012-12-01,-0.16905
2013-01-01,1.44873
2013-02-01,2.65208
2013-03-01,-0.36134
2013-04-01,-3.53581
2013-05-01,2.33083
2013-06-01,16.36664
2013-07-01,8.28729
2013-08-01,1.69096
2013-09-01,0.98911
2013-10-01,-7.05465
2013-11-01,0.71778
2013-12-01,5.61031
2014-01-01,-0.07179
2014-02-01,-3.73563
2014-03-01,0.29851
2014-04-01,0.96726
2014-05-01,-3.02137
2014-06-01,-0.75988
2014-07-01,-0.88821
2014-08-01,0.35538
2014-09-01,1.84758
2014-10-01,-2.94785
2014-11-01,-0.70093
2014-12-01,-1.86667
2015-01-01,-4.57161
2015-02-01,0.75377
2015-03-01,1.08063
2015-04-01,-3.22368
2015-05-01,4.09585
2015-06-01,4.24490
2015-07-01,0.67345
2015-08-01,-2.69135
2015-09-01,-1.03917
2015-10-01,-2.74637
2015-11-01,5.06645
2015-12-01,1.37549
2016-01-01,-1.59077
2016-02-01,-6.18067
2016-03-01,0.20270
2016-04-01,-3.23668
2016-05-01,-0.95819
2016-06-01,-0.01759
2016-07-01,-3.32512
2016-08-01,-0.09099
2016-09-01,0.40073
2016-10-01,0.23585
2016-11-01,9.59276
2016-12-01,13.22874
2017-01-01,-1.18145
2017-02-01,-0.22140
2017-03-01,1.00592
2017-04-01,-3.33919
2017-05-01,-1.36364
2017-06-01,-2.48848
2017-07-01,1.92187
2017-08-01,-2.31839
2017-09-01,-1.74051
2017-10-01,3.05958
2017-11-01,2.75000
2017-12-01,2.95012
2018-01-01,2.88035
2018-02-01,8.68629
2018-03-01,3.30251
2018-04-01,0.38363
2018-05-01,3.59236
2018-06-01,-0.63945
2018-07-01,-0.80446
2018-08-01,0.26201
2018-09-01,1.54306
2018-10-01,4.10539
2018-11-01,0.81224
2018-12-01,-4.48389
2019-01-01,-4.49878
2019-02-01,-2.71377
2019-03-01,-2.17105
2019-04-01,-3.02623
2019-05-01,-1.96949
2019-06-01,-8.38993
2019-07-01,-1.08108
2019-08-01,-3.76269
2019-09-01,1.07073
2019-10-01,0.86677
2019-11-01,0.49332
2019-12-01,0.63341
2020-01-01,-3.32022
2020-02-01,-3.32031
2020-03-01,-2.86195
2020-04-01,-2.80763
2020-05-01,-3.97646
2020-06-01,-3.34262
2020-07-01,-3.17003
2020-08-01,-1.78571
2020-09-01,-3.63636
2020-10-01,-1.63522
2020-11-01,-1.74766
2020-12-01,-3.77440
2021-01-01,-0.81154
2021-02-01,1.70455
2021-03-01,6.92737
2021-04-01,-1.19122
2021-05-01,-3.55330
2021-06-01,-0.43860
2021-07-01,-3.96476
2021-08-01,-1.60550
2021-09-01,1.81818
2021-10-01,5.65476
2021-11-01,2.16685
2021-12-01,-0.40297
2022-01-01,13.28790
2022-02-01,12.68797
2022-03-01,13.09425
2022-04-01,24.33628
2022-05-01,5.21945
2022-06-01,4.89290
2022-07-01,-0.84910
2022-08-01,.
